id,date,price,bedrooms,sqft_lot,standard
1420400130,2014-12-26,215000.0,4,891.8688,Low
5706600150,2014-05-28,215000.0,3,750.191725,Low
1446401290,2014-10-30,214950.0,3,613.1598,Low
8651442060,2014-06-11,214950.0,3,452.902125,Low
2916600110,2015-04-30,214946.0,3,807.141264,Low
7237590010,2014-06-05,214100.0,2,191.751792,Low
2048000330,2014-09-26,214000.0,3,207.266593,Low
7520000440,2015-02-09,214000.0,3,471.94724,Low
1421069123,2014-09-09,214000.0,3,849.783741,Low
8651411460,2015-01-06,214000.0,3,483.0956,Low
6131600060,2014-08-15,214000.0,3,772.581348,Low
100600320,2014-08-13,213950.0,3,650.321,Low
418000145,2015-04-28,213800.0,2,483.0956,Low
5028600360,2014-07-25,213675.0,3,558.625739,Low
5413200140,2014-10-21,213550.0,3,793.484523,Low
257000057,2014-09-16,213500.0,3,1074.980613,Low
2891100820,2014-08-25,213500.0,3,557.418,Low
2822059091,2015-02-18,213500.0,2,716.560839,Low
8155760040,2014-12-18,213400.0,4,618.269465,Low
5438000160,2014-06-09,213400.0,3,806.955458,Low
943100260,2014-11-20,213000.0,2,947.6106,Low
8732130940,2014-06-09,213000.0,4,836.127,Low
3222079136,2014-08-18,213000.0,3,5139.486863,Low
7221400320,2014-10-03,213000.0,2,565.686367,Low
5379805120,2015-04-24,213000.0,2,685.62414,Low
8122100595,2014-06-27,212700.0,2,468.23112,Low
3622069050,2014-11-21,212644.0,3,896.51395,Low
7452500815,2015-03-10,212625.0,2,464.515,Low
2946000912,2014-09-23,212500.0,3,662.212584,Low
1447600285,2014-06-09,212500.0,2,2017.109936,Low
3751603173,2014-06-04,212500.0,3,1337.8032,Low
7875400050,2014-08-27,212000.0,3,857.030175,Low
88000591,2015-04-14,212000.0,3,877.93335,Low
6145600557,2014-05-09,212000.0,2,141.677075,Low
9456200450,2015-04-27,212000.0,4,2023.42734,Low
5153200666,2015-01-14,212000.0,3,1672.254,Low
7760600110,2014-10-27,212000.0,3,891.8688,Low
3306300630,2014-09-24,212000.0,3,905.80425,Low
5053300015,2015-01-21,212000.0,2,686.181558,Low
2475900850,2014-10-10,212000.0,2,650.321,Low
1900000035,2015-05-05,212000.0,1,707.92086,Low
1099610260,2014-08-26,212000.0,4,1180.332615,Low
3668000070,2015-01-05,212000.0,3,731.611125,Low
9265410010,2015-02-03,212000.0,3,775.74005,Low
2190601049,2015-04-29,212000.0,3,929.03,Low
1446403850,2015-01-14,212000.0,2,664.535159,Low
1180008315,2014-07-15,212000.0,3,631.7404,Low
2320069089,2014-09-30,212000.0,3,1136.482399,Low
185000118,2015-02-23,212000.0,4,696.7725,Low
1761300310,2014-08-27,211000.0,4,769.980064,Low
2968801240,2014-05-12,211000.0,3,707.92086,Low
5537200043,2014-05-08,211000.0,4,854.7076,Low
9407600250,2015-03-27,211000.0,3,688.597036,Low
3026079031,2014-08-06,211000.0,3,4451.540148,Low
7972604425,2015-04-01,210750.0,4,657.381628,Low
3750605349,2015-03-04,210500.0,3,891.8688,Low
2345500010,2014-09-25,210500.0,2,798.9658,Low
7272000260,2014-11-13,210500.0,3,945.566734,Low
8945200830,2015-03-25,210490.0,3,792.276784,Low
3832050860,2015-03-19,210000.0,3,460.891783,Low
2011000120,2014-05-29,210000.0,3,707.642151,Low
7247000035,2014-05-20,210000.0,4,2667.24513,Low
2660500283,2014-06-24,210000.0,2,510.9665,Low
3830210220,2014-09-08,210000.0,3,668.9016,Low
2354300845,2014-08-04,210000.0,3,557.418,Low
5259800090,2015-04-27,210000.0,3,850.06245,Low
4345000170,2015-05-04,210000.0,3,1415.470108,Low
1023059190,2015-03-24,210000.0,3,940.642875,Low
5560000710,2015-03-27,210000.0,3,833.33991,Low
7131300035,2014-05-12,210000.0,3,245.542629,Low
6018500120,2015-02-20,210000.0,2,464.515,Low
8698600055,2014-06-20,210000.0,2,534.749668,Low
3348401095,2015-04-27,210000.0,4,602.475955,Low
7893207665,2015-01-28,210000.0,3,425.774449,Low
179003055,2014-11-13,210000.0,3,696.7725,Low
7135300046,2014-07-16,210000.0,2,441.28925,Low
5347200162,2014-05-28,210000.0,2,107.488771,Low
522049104,2014-07-29,210000.0,5,849.8766439999999,Low
3874000240,2014-12-02,210000.0,3,939.342233,Low
723049307,2014-07-08,210000.0,3,759.853637,Low
5466400550,2014-11-13,210000.0,3,578.135369,Low
1099600010,2014-06-12,210000.0,4,728.35952,Low
1549500370,2014-05-05,210000.0,3,28507.099744,Low
8016250140,2015-05-06,210000.0,3,625.422996,Low
2414600400,2014-08-05,210000.0,2,703.27571,Low
3438500625,2014-05-19,210000.0,3,1954.957829,Low
6414600070,2014-06-17,210000.0,1,662.305487,Low
2923069037,2014-07-21,210000.0,3,5668.383642,Low
2212901130,2014-11-03,210000.0,3,1133.509503,Low
2123049086,2014-08-07,210000.0,2,4613.377174,Low
6303401365,2014-06-03,210000.0,3,739.693686,Low
3256400051,2014-07-08,210000.0,3,871.43014,Low
304100070,2014-11-18,210000.0,4,501.025879,Low
1917300260,2014-12-02,210000.0,4,573.583122,Low
8651441620,2014-10-23,210000.0,3,483.0956,Low
5470100090,2014-09-05,210000.0,3,881.092052,Low
723049219,2015-03-25,210000.0,3,1003.3524,Low
7893805650,2014-05-05,210000.0,5,947.6106,Low
2190600243,2014-11-18,210000.0,3,891.8688,Low
3530450100,2014-07-26,210000.0,2,330.177262,Low
1623049145,2014-09-25,210000.0,2,905.80425,Low
7883604065,2015-05-01,210000.0,2,557.418,Low
1682500160,2014-06-19,210000.0,3,669.83063,Low
1623049062,2015-03-04,210000.0,2,3171.058099,Low
7131300025,2014-05-21,210000.0,3,449.836326,Low
1721801025,2014-07-18,210000.0,2,426.42477,Low
3327000090,2014-06-12,210000.0,4,713.49504,Low
6324000090,2015-05-11,210000.0,2,756.23042,Low
8588000610,2014-11-10,210000.0,3,754.836875,Low
4239410220,2015-04-02,210000.0,2,436.6441,Low
3348401584,2014-08-21,210000.0,3,678.1919,Low
8113100150,2014-07-14,210000.0,3,614.274636,Low
4365700130,2015-03-25,210000.0,3,691.19832,Low
3530490070,2014-06-13,210000.0,2,527.68904,Low
2414600195,2014-07-21,210000.0,3,798.9658,Low
3306200010,2014-06-05,210000.0,4,966.469909,Low
8732130680,2014-10-27,210000.0,3,908.1268249999999,Low
121059007,2014-08-08,210000.0,4,4046.85468,Low
1311200380,2014-08-27,210000.0,3,669.83063,Low
3542300060,2015-03-11,210000.0,3,1089.287675,Low
6149700405,2014-12-22,210000.0,1,704.483449,Low
8150100045,2014-10-01,210000.0,2,557.418,Low
1035000007,2014-12-18,210000.0,3,463.771776,Low
6450301690,2014-10-03,210000.0,3,506.692962,Low
8948500065,2014-11-24,210000.0,2,824.421222,Low
1901600095,2014-06-26,210000.0,2,746.94012,Low
9211500010,2015-03-27,210000.0,3,876.539805,Low
1745100140,2014-10-17,210000.0,3,1058.16517,Low
421000500,2014-07-21,209995.0,2,678.470609,Low
985000833,2014-09-10,209977.0,3,569.867002,Low
1789900080,2014-07-22,209950.0,3,1446.49971,Low
2597500840,2014-07-07,209950.0,3,678.1919,Low
8945000260,2014-07-22,209950.0,4,780.3851999999999,Low
6093900280,2014-05-07,209950.0,3,1034.01039,Low
6146600595,2015-04-10,209950.0,2,471.94724,Low
4168100020,2014-12-04,209950.0,3,817.5464,Low
1321039076,2014-06-27,209950.0,3,890.289449,Low
8651400750,2014-10-28,209950.0,3,513.289075,Low
796000235,2015-04-01,209950.0,2,580.64375,Low
8092501400,2015-03-18,209950.0,3,891.8688,Low
2122059127,2014-09-16,209900.0,3,5641.07016,Low
2781270210,2015-02-24,209900.0,2,278.987709,Low
3438503426,2015-04-06,209500.0,3,509.85166399999997,Low
8651410090,2015-05-08,209000.0,2,489.134295,Low
8651410240,2015-02-02,209000.0,3,483.0956,Low
3361401210,2014-12-31,209000.0,2,568.56636,Low
880000189,2014-08-11,209000.0,3,124.49002,Low
1099610830,2014-12-02,209000.0,3,641.0307,Low
1311800560,2014-11-21,209000.0,3,751.0278519999999,Low
2420069220,2014-12-03,209000.0,3,367.338462,Low
425000175,2014-10-13,208950.0,3,529.5471,Low
3336500140,2014-09-19,208800.0,3,227.61235,Low
5104530560,2015-04-01,208633.0,3,353.96043,Low
844001145,2015-03-26,208500.0,2,447.235042,Low
2185000685,2014-11-24,208417.0,2,390.19259999999997,Low
8862500280,2014-12-30,208400.0,2,117.801004,Low
7606200090,2015-03-27,208000.0,2,534.19225,Low
6099400293,2014-12-08,208000.0,2,1248.430514,Low
1450100020,2015-02-09,208000.0,3,689.34026,Low
8100000060,2014-07-29,208000.0,3,668.9016,Low
1450100390,2015-03-16,208000.0,3,679.492542,Low
7345000340,2015-02-03,208000.0,3,568.56636,Low
7888400560,2014-10-02,208000.0,4,806.119331,Low
421000215,2015-04-16,208000.0,2,473.8053,Low
1745000090,2014-11-10,208000.0,3,673.268041,Low
1796351080,2014-07-18,208000.0,3,742.759485,Low
1450100070,2015-04-30,208000.0,3,689.34026,Low
7889600080,2015-02-19,208000.0,3,579.7147199999999,Low
7227502155,2014-07-14,208000.0,2,529.5471,Low
1895000260,2014-07-21,207950.0,2,464.515,Low
6600400090,2015-01-13,207500.0,3,905.80425,Low
8945300200,2014-08-15,207500.0,3,819.032848,Low
6600410290,2014-08-19,207500.0,3,1163.888784,Low
7575500150,2014-09-24,207200.0,4,780.3851999999999,Low
7225000045,2014-08-28,207100.0,2,418.0635,Low
4168000110,2014-08-26,207000.0,3,947.6106,Low
3935900232,2014-09-29,207000.0,3,515.240038,Low
9406500350,2014-12-29,207000.0,2,107.58167399999999,Low
3361401025,2014-11-26,207000.0,2,758.08848,Low
7140600055,2015-04-11,207000.0,3,1003.3524,Low
7689600330,2014-08-13,207000.0,3,719.06922,Low
7984400050,2014-09-22,207000.0,3,1031.2232999999999,Low
2658000215,2014-08-12,207000.0,2,451.50858,Low
1021049057,2014-10-08,207000.0,3,1740.07319,Low
1022069050,2015-02-27,207000.0,3,1976.511325,Low
7524200180,2014-10-23,207000.0,4,717.954384,Low
923049378,2014-05-08,207000.0,3,835.662485,Low
13001991,2014-09-02,207000.0,3,236.90265,Low
2143700830,2014-10-06,207000.0,4,1828.33104,Low
3977630270,2014-11-13,206990.0,3,893.72686,Low
808000070,2014-10-21,206600.0,3,1250.845992,Low
2473380920,2014-08-13,206325.0,5,947.796406,Low
3830620710,2014-06-13,206135.0,3,1028.43621,Low
1670400068,2014-06-18,206000.0,2,823.770901,Low
7877400266,2015-04-07,206000.0,3,869.57208,Low
3356404330,2014-11-19,206000.0,4,702.34668,Low
1446403305,2014-05-05,206000.0,2,664.999674,Low
1682000160,2015-04-17,206000.0,3,858.330817,Low
844001140,2014-10-28,206000.0,3,486.161399,Low
7345000120,2014-06-17,206000.0,3,650.321,Low
1555200590,2014-12-23,206000.0,3,780.3851999999999,Low
7956300020,2014-06-03,206000.0,3,891.8688,Low
7116500925,2014-05-20,206000.0,4,559.740575,Low
646910480,2014-11-20,206000.0,2,145.486098,Low
7905400040,2014-07-11,206000.0,3,910.4494,Low
2525310040,2015-01-29,206000.0,3,961.54605,Low
9456200405,2015-03-10,205950.0,3,1111.398589,Low
8945300090,2014-08-11,205950.0,3,765.427817,Low
3876540630,2015-02-27,205500.0,3,812.715444,Low
5706500140,2014-08-18,205500.0,2,594.5792,Low
4060000240,2014-06-23,205425.0,2,629.88234,Low
6601200250,2015-04-02,205000.0,4,418.0635,Low
5029450850,2014-12-04,205000.0,3,648.46294,Low
1442800060,2014-11-20,205000.0,3,289.671554,Low
8651442880,2014-05-16,205000.0,5,483.0956,Low
7686204750,2015-01-21,205000.0,4,749.076889,Low
7657000225,2014-07-19,205000.0,3,693.706701,Low
4468400211,2015-02-20,205000.0,3,88.443656,Low
3751604653,2014-08-26,205000.0,3,994.805324,Low
7893203480,2015-05-12,205000.0,3,464.515,Low
1432900240,2015-05-08,205000.0,3,797.0148369999999,Low
6648701420,2015-02-13,205000.0,4,759.482025,Low
6730700385,2014-10-22,205000.0,3,650.321,Low
1450100420,2014-06-20,205000.0,3,679.492542,Low
5153900150,2014-07-08,205000.0,3,765.52072,Low
13002460,2015-03-18,205000.0,2,473.8053,Low
6929602605,2015-02-03,205000.0,3,801.845793,Low
7683800010,2015-04-21,205000.0,3,917.88164,Low
3751602249,2015-03-05,205000.0,4,735.79176,Low
8093600065,2014-12-31,205000.0,4,615.110763,Low
1523049209,2014-11-13,205000.0,3,651.621642,Low
1099600090,2014-06-13,205000.0,3,610.001098,Low
4137010310,2014-08-22,205000.0,3,1060.859357,Low
3622059157,2014-10-09,205000.0,4,6070.28202,Low
1773100275,2015-02-01,205000.0,2,94.76106,Low
7226000110,2014-07-26,205000.0,2,408.494491,Low
7345200400,2014-09-09,205000.0,3,817.5464,Low
4302201130,2014-05-08,205000.0,2,468.23112,Low
795002190,2014-07-15,205000.0,2,743.224,Low
3192000080,2014-10-29,205000.0,3,946.217055,Low
1796360990,2014-07-01,205000.0,3,765.427817,Low
3392100050,2014-06-25,205000.0,3,812.90125,Low
5466350160,2015-01-21,205000.0,3,677.727385,Low
1274500240,2014-08-20,205000.0,3,777.226498,Low
1761100080,2014-07-17,205000.0,3,669.83063,Low
1865820300,2015-03-11,205000.0,3,774.9968259999999,Low
8802400415,2014-06-25,205000.0,3,789.489694,Low
7523700210,2015-04-15,205000.0,3,715.3531,Low
7889600685,2014-12-11,205000.0,3,466.837575,Low
1623049133,2014-07-29,205000.0,4,1237.46796,Low
8857600960,2014-08-19,205000.0,3,741.36594,Low
5070000100,2014-07-11,205000.0,3,797.572255,Low
3329530200,2014-09-10,205000.0,3,778.898752,Low
8802400896,2014-10-23,204995.0,2,760.411055,Low
3210200373,2014-06-17,204950.0,4,868.085632,Low
5381000070,2014-08-26,204950.0,2,1061.788387,Low
5706600170,2015-03-11,204900.0,3,765.985235,Low
2122049013,2015-05-13,204750.0,2,703.740225,Low
5556800150,2014-05-15,204700.0,4,927.822261,Low
2721059173,2015-03-09,204555.0,3,1393.545,Low
8732160250,2015-01-20,204250.0,3,716.096324,Low
1521069070,2015-02-18,204000.0,3,687.946715,Low
7686203385,2015-03-26,204000.0,3,743.224,Low
2212210660,2015-02-27,204000.0,3,663.32742,Low
1274500060,2014-08-25,204000.0,3,1121.33921,Low
7893200900,2015-04-14,204000.0,3,1161.2875,Low
2946003947,2015-03-02,204000.0,2,1248.987932,Low
9518100059,2014-08-22,203700.0,2,232.2575,Low
7137900490,2015-03-16,203700.0,3,739.322074,Low
8651401270,2015-05-04,203000.0,3,603.8695,Low
9282800065,2015-03-29,203000.0,3,557.418,Low
1446400648,2014-11-06,203000.0,2,842.351501,Low
723049476,2014-07-24,203000.0,3,849.597935,Low
806000020,2015-03-10,203000.0,3,847.27536,Low
2946003580,2014-11-19,203000.0,3,696.7725,Low
5029451080,2014-08-21,203000.0,2,617.80495,Low
1685200020,2014-08-27,203000.0,3,743.224,Low
1555300010,2015-02-06,203000.0,3,696.7725,Low
7460000015,2014-06-20,203000.0,3,664.813868,Low
1685200190,2015-01-15,203000.0,3,836.127,Low
8651402700,2014-10-28,202950.0,2,477.893032,Low
6131600255,2014-12-22,202500.0,3,772.581348,Low
7957600075,2015-04-06,202500.0,3,919.553894,Low
7689600215,2014-10-17,202500.0,3,796.736128,Low
3530490031,2014-09-24,202200.0,2,200.577577,Low
7129304375,2014-07-14,202000.0,1,524.9019499999999,Low
3046200125,2015-04-06,202000.0,2,608.51465,Low
6600400270,2014-12-10,202000.0,3,905.80425,Low
3826000735,2014-06-26,202000.0,2,703.182807,Low
1863900190,2014-12-29,202000.0,2,668.9016,Low
7454000110,2015-01-27,202000.0,2,728.731132,Low
6840700165,2014-07-01,202000.0,1,77.388199,Low
7575500080,2014-11-20,202000.0,3,843.652143,Low
7585000110,2015-03-26,201700.0,3,889.639128,Low
324000530,2014-07-08,201500.0,3,464.515,Low
8857600490,2014-05-09,201500.0,3,772.95296,Low
6600400260,2014-05-12,201000.0,3,905.80425,Low
3826000385,2014-12-17,201000.0,4,752.5143,Low
3599600150,2014-09-04,201000.0,3,2085.022029,Low
2953000300,2014-10-08,201000.0,3,899.486846,Low
1450000050,2015-05-01,201000.0,3,703.833128,Low
2129700142,2014-07-31,201000.0,3,2348.309131,Low
7994700030,2014-10-23,201000.0,5,7284.338424,Low
920069053,2014-09-17,201000.0,3,1418.907519,Low
9320600170,2015-03-24,200500.0,3,1390.943716,Low
8133300050,2014-06-26,200500.0,3,868.271438,Low
3423049209,2015-03-18,200450.0,3,848.20439,Low
5151600040,2014-09-11,200126.0,3,1436.559089,Low
3278600710,2014-07-14,200000.0,1,107.488771,Low
2787460720,2015-02-27,200000.0,3,733.562088,Low
5560001130,2015-02-25,200000.0,3,829.159275,Low
6620400205,2014-08-06,200000.0,2,578.506981,Low
7206900075,2014-08-18,200000.0,5,1442.3190749999999,Low
8122600020,2014-05-21,200000.0,4,483.0956,Low
126059021,2015-04-02,200000.0,4,3991.670298,Low
2349300060,2015-02-12,200000.0,4,447.978266,Low
3056700150,2014-06-25,200000.0,3,634.806199,Low
257000037,2014-12-29,200000.0,3,2932.390292,Low
7831800505,2015-01-06,200000.0,3,406.91514,Low
7805600070,2014-11-11,200000.0,2,1212.569956,Low
2781250520,2014-10-16,200000.0,2,250.187779,Low
7212660540,2015-01-15,200000.0,4,802.496114,Low
4388000260,2015-03-30,200000.0,3,941.293196,Low
8072000035,2015-03-26,200000.0,3,994.340809,Low
1723049008,2014-08-22,200000.0,2,805.004495,Low
4154302075,2015-01-16,200000.0,2,668.9016,Low
1843200240,2015-05-05,200000.0,2,176.329894,Low
5615100330,2015-03-27,200000.0,4,758.08848,Low
1823059205,2014-06-04,200000.0,3,1471.304811,Low
1821059067,2014-06-25,200000.0,3,445.9344,Low
4031000260,2014-06-06,200000.0,2,892.79783,Low
4337000070,2015-03-09,200000.0,3,705.13377,Low
9500900135,2014-10-21,200000.0,3,983.656964,Low
844000180,2015-02-25,200000.0,4,743.224,Low
3623059027,2014-10-22,200000.0,2,5180.642892,Low
5101404170,2014-11-13,200000.0,1,891.8688,Low
7812800995,2014-09-05,200000.0,2,556.024455,Low
3352400351,2014-11-21,200000.0,3,520.2568,Low
5706500385,2015-01-29,200000.0,2,891.8688,Low
7129304200,2014-12-22,200000.0,2,487.74075,Low
1446404015,2014-06-20,200000.0,2,613.1598,Low
421000555,2014-05-20,200000.0,3,464.515,Low
7137910360,2014-07-29,200000.0,3,534.842571,Low
7686202730,2014-08-04,200000.0,2,743.224,Low
9505100035,2014-11-05,200000.0,2,791.53356,Low
3339900640,2014-06-20,200000.0,3,689.34026,Low
7140200250,2015-01-12,200000.0,4,669.83063,Low
399000195,2014-10-20,200000.0,3,696.7725,Low
621069113,2014-12-18,200000.0,3,971.207962,Low
7575610170,2015-04-23,200000.0,4,1229.571205,Low
2946000285,2015-03-02,200000.0,3,933.768053,Low
6623400246,2014-05-23,200000.0,4,1069.034821,Low
3668000670,2015-03-27,200000.0,3,734.398215,Low
7657000165,2014-07-30,200000.0,4,693.706701,Low
2599001240,2014-05-27,200000.0,4,891.8688,Low
5476200123,2014-07-10,200000.0,4,615.94689,Low
3670500605,2014-09-08,200000.0,3,753.257524,Low
1274500300,2014-06-23,200000.0,3,891.8688,Low
1823049178,2015-01-23,200000.0,2,668.9016,Low
7348200115,2014-06-19,200000.0,3,774.81102,Low
421000185,2014-06-11,200000.0,2,436.6441,Low
2968801105,2015-03-04,200000.0,2,752.5143,Low
1324079029,2015-03-17,200000.0,3,19789.082224,Low
844000425,2014-12-23,199999.0,3,1004.745945,Low
8651431100,2015-01-16,199990.0,3,483.0956,Low
6018500015,2014-07-11,199990.0,2,597.36629,Low
5560000070,2014-07-07,199990.0,3,795.24968,Low
3352401476,2014-11-24,199988.0,2,464.515,Low
8856004730,2014-09-17,199950.0,2,1943.252051,Low
1953400510,2014-06-23,199950.0,5,812.90125,Low
418000330,2014-08-08,199950.0,2,483.0956,Low
2123049194,2015-04-09,199950.0,3,958.480251,Low
7841300285,2014-08-11,199950.0,1,445.9344,Low
1788900230,2015-04-03,199950.0,3,880.7204399999999,Low
7657600195,2014-11-05,199950.0,3,674.47578,Low
3750600566,2014-12-15,199950.0,2,1722.142911,Low
7983100150,2014-06-02,199950.0,3,673.082235,Low
1442800150,2015-01-20,199950.0,3,198.069196,Low
5560000680,2014-12-26,199950.0,2,934.325471,Low
1446400670,2014-07-31,199950.0,3,613.1598,Low
8661000089,2014-07-16,199950.0,3,1262.55177,Low
6858700225,2014-10-04,199950.0,3,578.321175,Low
3353401340,2015-02-16,199900.0,4,1114.836,Low
2482500040,2014-07-17,199900.0,5,1043.486496,Low
2414600366,2014-11-14,199900.0,1,663.32742,Low
7227800055,2014-09-09,199500.0,4,754.000748,Low
4031000460,2014-06-10,199500.0,3,911.564236,Low
8651443190,2014-12-04,199500.0,3,483.0956,Low
3546000090,2015-02-24,199500.0,3,826.929603,Low
2112700370,2014-08-13,199400.0,2,371.612,Low
5066400564,2014-09-29,199129.0,3,3127.486592,Low
937000280,2015-02-20,199000.0,4,977.432463,Low
1320069255,2014-06-24,199000.0,3,790.790336,Low
1099611230,2014-09-12,199000.0,4,594.5792,Low
2215901840,2015-02-11,199000.0,3,624.772675,Low
3352401981,2014-05-21,199000.0,4,754.37236,Low
5153900080,2014-07-14,199000.0,3,845.4173,Low
2618300350,2014-07-18,199000.0,3,1128.306935,Low
921049315,2014-08-13,199000.0,3,1615.5831699999999,Low
7227800065,2014-10-16,199000.0,4,880.441731,Low
7942100290,2014-09-10,199000.0,3,917.045513,Low
2923059064,2015-02-17,199000.0,2,1404.69336,Low
5126400230,2014-05-24,199000.0,2,668.9016,Low
4013800206,2014-08-28,199000.0,4,1089.75219,Low
2823059055,2015-03-29,199000.0,3,1975.303586,Low
2122059077,2014-09-15,198900.0,2,1737.2861,Low
985000900,2014-11-05,198500.0,3,663.048711,Low
1788700185,2015-03-06,198500.0,2,891.8688,Low
1795500060,2014-10-21,198400.0,3,803.146435,Low
5029451230,2014-06-17,198000.0,3,682.558341,Low
8856004582,2014-07-17,198000.0,3,586.961154,Low
1311500020,2014-07-03,198000.0,4,668.9016,Low
